24.42	-7.72E-02
24.44	-5.96E-02
24.46	-5.27E-02
24.48	-2.99E-02
24.5	-6.93E-03
24.52	1.53E-02
24.54	4.01E-02
24.56	6.27E-02
24.58	8.86E-02
24.6	8.39E-02
24.62	6.29E-02
24.64	4.71E-02
24.66	2.11E-02
24.68	-7.75E-03
24.7	-3.51E-02
24.72	-5.98E-02
24.74	-8.63E-02
24.76	-1.10E-01
24.78	-1.20E-01
24.8	-1.01E-01
24.82	-8.72E-02
24.84	-6.69E-02
24.86	-4.74E-02
24.88	-2.62E-02
24.9	-4.79E-03
24.92	1.69E-02
24.94	3.86E-02
24.96	6.05E-02
24.98	8.08E-02
25	9.81E-02
25.02	1.17E-01
25.04	1.34E-01
25.06	1.52E-01
25.08	1.39E-01
25.1	1.15E-01
25.12	9.23E-02
25.14	5.77E-02
25.16	2.71E-02
25.18	-7.14E-03
25.2	-4.48E-02
25.22	-7.43E-02
25.24	-4.69E-02
25.26	-1.60E-02
25.28	2.07E-02
25.3	5.82E-02
25.32	9.23E-02
25.34	6.40E-02
25.36	3.14E-02
25.38	-7.14E-03
25.4	-4.22E-02
25.42	-2.64E-02
25.44	-1.74E-02
25.46	5.61E-03
25.48	3.00E-02
25.5	5.25E-02
25.52	7.80E-02
25.54	8.89E-02
25.56	7.42E-02
25.58	6.42E-02
25.6	4.41E-02
25.62	1.95E-02
25.64	-3.67E-03
25.66	-2.82E-02
25.68	-3.23E-02
25.7	-3.46E-02
25.72	-3.73E-02
25.74	-4.18E-02
25.76	-4.03E-02
25.78	-4.26E-02
25.8	9.08E-03
25.82	4.99E-02
25.84	9.74E-02
25.86	1.17E-01
25.88	9.10E-02
25.9	7.14E-02
25.92	4.00E-02
25.94	8.16E-03
25.96	-2.95E-02
25.98	-6.12E-02
26	-5.25E-02
26.02	-5.02E-02
26.04	-4.08E-02
26.06	-3.14E-02
26.08	-2.04E-02
26.1	-1.25E-02
26.12	-4.28E-03
26.14	-1.66E-02
26.16	-4.62E-02
26.18	-7.12E-02
26.2	-8.69E-02
26.22	-9.07E-02
26.24	-8.45E-02
26.26	-7.31E-02
26.28	-5.39E-02
26.3	-2.43E-02
26.32	-1.33E-03
26.34	1.21E-02
26.36	2.59E-02
26.38	3.58E-02
26.4	4.15E-02
26.42	4.76E-02
26.44	4.46E-02
26.46	2.25E-02
26.48	2.24E-03
26.5	-2.02E-02
26.52	-4.56E-02
26.54	-3.63E-02
26.56	-1.47E-02
26.58	6.73E-03
26.6	3.58E-02
26.62	6.21E-02
26.64	6.00E-02
26.66	4.50E-02
26.68	3.34E-02
26.7	1.39E-02
26.72	-1.43E-03
26.74	-1.96E-02
26.76	-2.13E-02
26.78	-1.50E-02
26.8	-1.96E-02
26.82	-1.71E-02
26.84	-1.03E-02
26.86	-2.45E-03
26.88	6.32E-03
26.9	1.59E-02
26.92	1.46E-02
26.94	1.34E-02
26.96	9.79E-03
26.98	6.63E-03
27	1.53E-03
27.02	6.02E-03
27.04	1.83E-02
27.06	2.89E-02
27.08	3.55E-02
27.1	1.88E-02
27.12	7.04E-03
27.14	-1.34E-02
27.16	-3.22E-02
27.18	-5.51E-02
27.2	-4.93E-02
27.22	-3.03E-02
27.24	-1.31E-02
27.26	6.83E-03
27.28	-8.16E-04
27.3	-9.28E-03
27.32	-1.79E-02
27.34	-2.96E-02
27.36	-4.09E-02
27.38	-5.00E-02
27.4	-4.48E-02
27.42	-3.57E-02
27.44	-2.52E-02
27.46	-1.63E-02
27.48	-1.03E-02
27.5	-1.92E-02
27.52	-2.20E-02
27.54	-2.57E-02
27.56	-2.23E-02
27.58	-1.35E-02
27.6	-1.45E-02
27.62	-2.26E-02
27.64	-2.55E-02
27.66	-3.32E-02
27.68	-3.85E-02
27.7	-3.37E-02
27.72	-2.95E-02
27.74	-2.59E-02
27.76	-2.24E-02
27.78	-1.92E-02
27.8	-1.61E-02
27.82	-1.35E-02
27.84	-1.23E-02
27.86	-1.06E-02
27.88	-7.14E-03
27.9	-3.37E-03
27.92	-1.63E-03
27.94	1.33E-03
27.96	-2.04E-03
27.98	-9.48E-03
28	-1.50E-02
28.02	-2.43E-02
28.04	-2.49E-02
28.06	-1.88E-02
28.08	-1.69E-02
28.1	-1.21E-02
28.12	-7.24E-03
28.14	-2.14E-03
28.16	3.06E-04
28.18	-1.04E-02
28.2	-1.77E-02
28.22	-2.82E-02
28.24	-1.72E-02
28.26	-4.28E-03
28.28	1.61E-02
28.3	1.67E-02
28.32	1.94E-03
28.34	-4.28E-03
28.36	-1.57E-02
28.38	-2.56E-02
28.4	-3.59E-02
28.42	-2.86E-02
28.44	-1.85E-02
28.46	-2.04E-03
28.48	1.04E-02
28.5	2.15E-02
28.52	2.86E-02
28.54	1.35E-02
28.56	9.08E-03
28.58	6.12E-04
28.6	-5.00E-03
28.62	-9.99E-03
28.64	-8.06E-03
28.66	-2.14E-03
28.68	1.02E-03
28.7	-8.97E-03
28.72	-1.60E-02
28.74	-2.18E-02
28.76	-1.62E-02
28.78	-3.37E-03
28.8	1.06E-02
28.82	2.35E-02
28.84	2.92E-02
28.86	2.37E-02
28.88	1.36E-02
28.9	6.12E-04
28.92	-1.23E-02
28.94	-2.51E-02
28.96	-2.56E-02
28.98	-1.96E-02
29	-1.43E-02
29.02	-6.63E-03
29.04	2.04E-04
29.06	7.75E-03
29.08	1.45E-02
29.1	2.24E-02
29.12	2.49E-02
29.14	1.75E-02
29.16	1.13E-02
29.18	3.67E-03
29.2	-5.10E-03
29.22	-1.06E-02
29.24	-1.69E-02
29.26	-1.28E-02
29.28	-2.55E-03
29.3	5.91E-03
29.32	5.81E-03
29.34	0.00E+00
29.36	-1.73E-03
29.38	-1.12E-03
29.4	-1.02E-04
29.42	4.28E-03
29.44	1.72E-02
29.46	2.16E-02
29.48	2.96E-02
29.5	2.15E-02
29.52	4.79E-03
29.54	-7.65E-03
29.56	-1.26E-02
29.58	-3.77E-03
29.6	6.93E-03
29.62	1.89E-02
29.64	2.90E-02
29.66	3.98E-02
29.68	4.45E-02
29.7	4.18E-02
29.72	3.50E-02
29.74	2.87E-02
29.76	2.04E-02
29.78	1.32E-02
29.8	6.42E-03
29.82	-2.04E-04
29.84	-5.91E-03
29.86	-7.04E-03
29.88	-1.02E-02
29.9	-1.15E-02
29.92	-1.54E-02
29.94	-1.90E-02
29.96	-2.01E-02
29.98	-2.07E-02
30	-2.31E-02
30.02	-1.67E-02
30.04	-4.79E-03
30.06	4.69E-03
30.08	1.50E-02
30.1	2.53E-02
30.12	2.67E-02
30.14	2.40E-02
30.16	2.48E-02
30.18	2.83E-02
30.2	3.19E-02
30.22	3.39E-02
30.24	2.39E-02
30.26	1.46E-02
30.28	7.04E-03
30.3	-1.22E-03
30.32	-1.26E-02
30.34	-2.29E-02
30.36	-3.40E-02
30.38	-3.40E-02
30.4	-3.13E-02
30.42	-2.41E-02
30.44	-1.63E-02
30.46	-8.26E-03
30.48	-5.51E-03
30.5	-2.55E-03
30.52	1.12E-03
30.54	4.69E-03
30.56	8.46E-03
30.58	1.15E-02
30.6	1.30E-02
30.62	9.99E-03
30.64	5.81E-03
30.66	1.53E-03
30.68	-4.38E-03
30.7	-9.48E-03
30.72	-1.53E-02
30.74	-2.05E-02
30.76	-2.59E-02
30.78	-3.12E-02
30.8	-3.57E-02
30.82	-3.78E-02
30.84	-3.47E-02
30.86	-1.94E-02
30.88	-7.24E-03
30.9	7.44E-03
30.92	2.18E-02
30.94	3.30E-02
30.96	2.70E-02
30.98	2.49E-02
31	1.91E-02
31.02	1.37E-02
31.04	7.65E-03
31.06	2.75E-03
31.08	3.98E-03
31.1	6.42E-03
31.12	3.06E-03
31.14	-1.02E-04
31.16	-4.38E-03
31.18	-6.12E-03
31.2	-3.37E-03
31.22	-1.33E-03
31.24	-1.02E-04
31.26	-6.22E-03
31.28	-8.77E-03
31.3	-1.09E-02
31.32	-1.28E-02
31.34	-1.50E-02
31.36	-1.21E-02
31.38	-7.24E-03
31.4	-2.55E-03
31.42	2.55E-03
31.44	3.26E-03
31.46	4.28E-03
31.48	7.44E-03
31.5	1.15E-02
31.52	1.57E-02
31.54	2.00E-02
31.56	2.48E-02
31.58	2.18E-02
31.6	1.47E-02
31.62	8.57E-03
31.64	2.24E-03
31.66	7.85E-03
31.68	1.13E-02
31.7	1.77E-02
31.72	1.96E-02
31.74	1.30E-02
31.76	8.46E-03
31.78	7.14E-04
31.8	-3.87E-03
31.82	-2.86E-03
31.84	-1.12E-03
31.86	-7.55E-03
31.88	-1.79E-02
31.9	-2.57E-02
31.92	-2.04E-02
31.94	-1.73E-02
31.96	-9.99E-03
31.98	-3.26E-03
32	4.28E-03
32.02	1.13E-02
32.04	1.80E-02
32.06	1.27E-02
32.08	7.85E-03
32.1	1.33E-03
32.12	-5.40E-03
32.14	-7.95E-03
32.16	-9.28E-03
32.18	-1.11E-02
32.2	-1.12E-02
32.22	-1.11E-02
32.24	-7.24E-03
32.26	-8.16E-04
32.28	4.49E-03
32.3	1.20E-02
32.32	1.32E-02
32.34	7.34E-03
32.36	2.96E-03
32.38	-3.57E-03
32.4	-9.89E-03
32.42	-1.46E-02
32.44	-1.40E-02
32.46	-1.46E-02
32.48	-1.38E-02
32.5	-1.19E-02
32.52	-3.87E-03
32.54	2.14E-03
32.56	1.11E-02
32.58	1.17E-02
32.6	5.91E-03
32.62	1.94E-03
32.64	-4.79E-03
32.66	-5.91E-03
32.68	-6.83E-03
32.7	-7.34E-03
32.72	-7.24E-03
32.74	-5.40E-03
32.76	-2.86E-03
32.78	-5.40E-03
32.8	-1.06E-02
32.82	-1.50E-02
32.84	-2.02E-02
32.86	-1.57E-02
32.88	-1.26E-02
32.9	-7.34E-03
32.92	-4.49E-03
32.94	-3.57E-03
32.96	-2.55E-03
32.98	-5.10E-04
33	2.65E-03
33.02	4.28E-03
33.04	5.10E-03
33.06	7.75E-03
33.08	1.17E-02
33.1	1.63E-02
33.12	1.40E-02
33.14	7.95E-03
33.16	2.96E-03
33.18	-3.57E-03
33.2	-5.30E-03
33.22	-8.36E-03
33.24	-1.20E-02
33.26	-1.36E-02
33.28	-1.25E-02
33.3	-1.28E-02
33.32	-1.37E-02
33.34	-1.15E-02
33.36	-5.91E-03
33.38	-1.33E-03
33.4	4.69E-03
33.42	1.01E-02
33.44	1.63E-02
33.46	2.08E-02
33.48	2.38E-02
33.5	2.47E-02
33.52	2.14E-02
33.54	1.71E-02
33.56	1.21E-02
33.58	7.24E-03
33.6	5.00E-03
33.62	3.06E-03
33.64	4.28E-03
33.66	6.22E-03
33.68	5.40E-03
33.7	1.73E-03
33.72	-1.12E-03
33.74	-5.30E-03
33.76	-9.08E-03
33.78	-1.15E-02
33.8	-9.38E-03
33.82	-4.59E-03
33.84	1.12E-03
33.86	6.93E-03
33.88	1.23E-02
33.9	7.24E-03
33.92	3.98E-03
33.94	-1.22E-03
33.96	-2.35E-03
33.98	-2.24E-03
34	-1.02E-04
34.02	2.55E-03
34.04	4.08E-03
34.06	-9.18E-04
34.08	-4.59E-03
34.1	-9.99E-03
34.12	-1.51E-02
34.14	-1.98E-02
34.16	-1.68E-02
34.18	-1.47E-02
34.2	-1.13E-02
34.22	-8.67E-03
34.24	-5.81E-03
34.26	-2.35E-03
34.28	1.63E-03
34.3	5.51E-03
34.32	8.77E-03
34.34	1.01E-02
34.36	1.20E-02
34.38	1.33E-02
34.4	1.52E-02
34.42	1.44E-02
34.44	1.03E-02
34.46	6.42E-03
34.48	1.53E-03
34.5	-2.35E-03
34.52	-4.89E-03
34.54	-7.65E-03
34.56	-9.99E-03
34.58	-1.09E-02
34.6	-1.13E-02
34.62	-8.26E-03
34.64	-1.73E-03
34.66	4.79E-03
34.68	9.08E-03
34.7	8.97E-03
34.72	7.65E-03
34.74	5.40E-03
34.76	5.40E-03
34.78	7.34E-03
34.8	3.77E-03
34.82	7.14E-04
34.84	-1.94E-03
34.86	-3.47E-03
34.88	-5.61E-03
34.9	-7.65E-03
34.92	-8.06E-03
34.94	-5.20E-03
34.96	-4.59E-03
34.98	-4.59E-03
35	-5.30E-03
35.02	-1.63E-03
35.04	5.71E-03
35.06	7.65E-03
35.08	9.08E-03
35.1	1.05E-02
35.12	1.11E-02
35.14	1.20E-02
35.16	9.79E-03
35.18	6.73E-03
35.2	3.77E-03
35.22	9.18E-04
35.24	2.55E-03
35.26	3.37E-03
35.28	5.40E-03
35.3	6.53E-03
35.32	6.93E-03
35.34	5.40E-03
35.36	-6.12E-04
35.38	-6.22E-03
35.4	-1.06E-02
35.42	-1.05E-02
35.44	-8.26E-03
35.46	-3.47E-03
35.48	9.18E-04
35.5	6.02E-03
35.52	9.99E-03
35.54	1.06E-02
35.56	9.08E-03
35.58	5.40E-03
35.6	3.37E-03
35.62	3.06E-03
35.64	2.55E-03
35.66	2.24E-03
35.68	-1.43E-03
35.7	-4.69E-03
35.72	-8.46E-03
35.74	-1.25E-02
35.76	-1.45E-02
35.78	-9.69E-03
35.8	-6.32E-03
35.82	-1.02E-03
35.84	1.94E-03
35.86	2.96E-03
35.88	4.49E-03
35.9	5.10E-03
35.92	6.32E-03
35.94	5.81E-03
35.96	3.98E-03
35.98	1.33E-03
36	-2.35E-03
36.02	-5.71E-03
36.04	-9.59E-03
36.06	-1.23E-02
36.08	-1.06E-02
36.1	-8.67E-03
36.12	-2.65E-03
36.14	2.86E-03
36.16	9.18E-03
36.18	1.45E-02
36.2	1.68E-02
36.22	1.67E-02
36.24	1.46E-02
36.26	1.27E-02
36.28	1.01E-02
36.3	7.04E-03
36.32	2.55E-03
36.34	-1.22E-03
36.36	-4.89E-03
36.38	-2.35E-03
36.4	-1.53E-03
36.42	-1.12E-03
36.44	-1.02E-04
36.46	5.10E-04
36.48	4.08E-04
36.5	-7.14E-04
36.52	-1.22E-03
36.54	1.02E-04
36.56	1.22E-03
36.58	2.65E-03
36.6	3.67E-03
36.62	2.55E-03
36.64	1.02E-03
36.66	-9.18E-04
36.68	-2.96E-03
36.7	-5.10E-03
36.72	-6.83E-03
36.74	-7.24E-03
36.76	-7.44E-03
36.78	-6.83E-03
36.8	-6.53E-03
36.82	-5.81E-03
36.84	-5.91E-03
36.86	-7.65E-03
36.88	-8.97E-03
36.9	-1.08E-02
36.92	-1.20E-02
36.94	-1.16E-02
36.96	-1.05E-02
36.98	-9.18E-03
37	-7.75E-03
37.02	-6.63E-03
37.04	-7.34E-03
37.06	-8.36E-03
37.08	-9.59E-03
37.1	-1.09E-02
37.12	-1.23E-02
37.14	-1.34E-02
37.16	-1.26E-02
37.18	-1.21E-02
37.2	-1.13E-02
37.22	-1.06E-02
37.24	-8.26E-03
37.26	-4.38E-03
37.28	-1.02E-03
37.3	7.34E-03
37.32	1.21E-02
37.34	1.39E-02
37.36	1.36E-02
37.38	1.23E-02
37.4	1.11E-02
37.42	9.38E-03
37.44	7.65E-03
37.46	4.08E-03
37.48	1.43E-03
37.5	-2.55E-03
37.52	-1.33E-03
37.54	3.57E-03
37.56	7.04E-03
37.58	1.28E-02
37.6	1.48E-02
37.62	1.15E-02
37.64	9.38E-03
37.66	7.95E-03
37.68	6.42E-03
37.7	5.61E-03
37.72	7.55E-03
37.74	8.87E-03
37.76	1.08E-02
37.78	1.09E-02
37.8	1.05E-02
37.82	1.08E-02
37.84	1.17E-02
37.86	1.23E-02
37.88	1.28E-02
37.9	1.17E-02
37.92	1.05E-02
37.94	8.06E-03
37.96	5.91E-03
37.98	3.47E-03
38	9.18E-04
38.02	-7.14E-04
38.04	2.75E-03
38.06	6.53E-03
38.08	1.12E-02
38.1	1.58E-02
38.12	1.51E-02
38.14	1.37E-02
38.16	1.21E-02
38.18	9.79E-03
38.2	7.85E-03
38.22	5.71E-03
38.24	6.02E-03
38.26	6.42E-03
38.28	6.93E-03
38.3	7.75E-03
38.32	8.36E-03
38.34	9.28E-03
38.36	9.18E-03
38.38	5.91E-03
38.4	2.96E-03
38.42	1.02E-03
38.44	3.06E-04
38.46	-1.33E-03
38.48	-2.14E-03
38.5	-3.57E-03
38.52	-3.37E-03
38.54	-1.22E-03
38.56	4.08E-04
38.58	9.18E-04
38.6	1.73E-03
38.62	1.12E-03
38.64	-4.08E-04
38.66	-1.63E-03
38.68	-3.37E-03
38.7	-4.89E-03
38.72	-6.63E-03
38.74	-6.53E-03
38.76	-5.00E-03
38.78	-3.57E-03
38.8	1.12E-03
38.82	2.86E-03
38.84	5.30E-03
38.86	5.51E-03
38.88	4.49E-03
38.9	3.47E-03
38.92	3.16E-03
38.94	3.67E-03
38.96	3.77E-03
38.98	2.55E-03
39	1.02E-03
39.02	-3.06E-04
39.04	-1.22E-03
39.06	-1.94E-03
39.08	-4.69E-03
39.1	-8.36E-03
39.12	-1.10E-02
39.14	-1.03E-02
39.16	-7.95E-03
39.18	-5.40E-03
39.2	-2.24E-03
39.22	7.14E-04
39.24	3.26E-03
39.26	3.87E-03
39.28	2.96E-03
39.3	2.35E-03
39.32	1.22E-03
39.34	2.04E-03
39.36	3.57E-03
39.38	2.75E-03
39.4	1.33E-03
39.42	2.04E-04
39.44	-1.73E-03
39.46	-2.55E-03
39.48	-2.04E-03
39.5	-1.63E-03
39.52	-1.02E-03
39.54	-2.04E-04
39.56	-1.02E-03
39.58	-2.45E-03
39.6	-3.98E-03
39.62	-5.10E-03
39.64	-4.79E-03
39.66	-2.24E-03
39.68	1.73E-03
39.7	5.40E-03
39.72	9.79E-03
39.74	1.35E-02
39.76	1.49E-02
39.78	1.33E-02
39.8	1.11E-02
39.82	8.46E-03
39.84	6.42E-03
39.86	7.24E-03
39.88	7.55E-03
39.9	8.06E-03
39.92	4.59E-03
39.94	1.63E-03
39.96	-1.84E-03
39.98	-5.71E-03
40	-7.75E-03
40.02	-7.85E-03
40.04	-8.46E-03
40.06	-8.26E-03
40.08	-7.75E-03
40.1	-7.34E-03
40.12	-8.67E-03
40.14	-9.38E-03
40.16	-1.08E-02
40.18	-1.18E-02
40.2	-1.31E-02
40.22	-1.42E-02
40.24	-1.47E-02
40.26	-1.34E-02
40.28	-1.24E-02
40.3	-1.09E-02
40.32	-1.04E-02
40.34	-1.21E-02
40.36	-1.37E-02
40.38	-1.56E-02
40.4	-1.75E-02
40.42	-1.73E-02
40.44	-1.60E-02
40.46	-1.28E-02
40.48	-9.59E-03
40.5	-6.12E-03
40.52	-3.37E-03
40.54	-2.04E-04
40.56	2.04E-03
40.58	2.65E-03
40.6	2.24E-03
40.62	1.63E-03
40.64	8.16E-04
40.66	-6.12E-04
40.68	-3.16E-03
40.7	-5.51E-03
40.72	-7.24E-03
40.74	-6.02E-03
40.76	-4.89E-03
40.78	-2.86E-03
40.8	-1.02E-03
40.82	1.53E-03
40.84	3.77E-03
40.86	6.12E-03
40.88	5.91E-03
40.9	5.10E-03
40.92	5.71E-03
40.94	6.63E-03
40.96	7.65E-03
40.98	8.26E-03
41	7.55E-03
41.02	7.04E-03
41.04	6.22E-03
41.06	5.40E-03
41.08	4.49E-03
41.1	4.18E-03
41.12	5.40E-03
41.14	6.32E-03
41.16	7.44E-03
41.18	6.53E-03
41.2	5.81E-03
41.22	4.69E-03
41.24	4.38E-03
41.26	5.91E-03
41.28	7.34E-03
41.3	8.46E-03
41.32	8.26E-03
41.34	8.36E-03
41.36	8.06E-03
41.38	8.06E-03
41.4	5.71E-03
41.42	2.45E-03
41.44	-6.12E-04
41.46	-4.08E-03
41.48	-5.81E-03
41.5	-7.65E-03
41.52	-9.38E-03
41.54	-1.02E-02
41.56	-8.97E-03
41.58	-8.26E-03
41.6	-6.53E-03
41.62	-3.77E-03
41.64	-1.12E-03
41.66	2.04E-04
41.68	1.22E-03
41.7	2.24E-03
41.72	3.87E-03
41.74	5.81E-03
41.76	7.75E-03
41.78	9.18E-03
41.8	8.26E-03
41.82	7.34E-03
41.84	5.81E-03
41.86	4.49E-03
41.88	1.63E-03
41.9	-2.04E-04
41.92	-1.33E-03
41.94	-2.75E-03
41.96	-3.77E-03
41.98	-5.10E-03
42	-5.61E-03
42.02	-4.79E-03
42.04	-3.98E-03
42.06	2.04E-04
42.08	4.28E-03
42.1	8.16E-03
42.12	8.67E-03
42.14	9.79E-03
42.16	9.99E-03
42.18	1.04E-02
42.2	1.04E-02
42.22	9.79E-03
42.24	9.18E-03
42.26	8.67E-03
42.28	9.08E-03
42.3	9.59E-03
42.32	1.05E-02
42.34	1.16E-02
42.36	1.26E-02
42.38	1.39E-02
42.4	1.49E-02
42.42	1.54E-02
42.44	1.38E-02
42.46	1.23E-02
42.48	1.09E-02
42.5	9.69E-03
42.52	8.26E-03
42.54	7.04E-03
42.56	5.40E-03
42.58	4.08E-03
42.6	2.35E-03
42.62	2.14E-03
42.64	2.86E-03
42.66	3.47E-03
42.68	2.86E-03
42.7	1.43E-03
42.72	6.12E-04
42.74	-5.10E-04
42.76	-1.53E-03
42.78	-1.63E-03
42.8	-1.12E-03
42.82	-8.16E-04
42.84	0.00E+00
42.86	6.12E-04
42.88	1.33E-03
42.9	1.02E-04
42.92	-1.02E-03
42.94	-2.55E-03
42.96	-3.47E-03
42.98	-3.47E-03
43	-3.98E-03
43.02	-5.40E-03
43.04	-6.73E-03
43.06	-8.36E-03
43.08	-9.69E-03
43.1	-1.10E-02
43.12	-1.14E-02
43.14	-1.11E-02
43.16	-1.10E-02
43.18	-1.08E-02
43.2	-1.22E-02
43.22	-1.36E-02
43.24	-1.51E-02
43.26	-1.68E-02
43.28	-1.72E-02
43.3	-1.61E-02
43.32	-1.36E-02
43.34	-9.89E-03
43.36	-6.53E-03
43.38	-2.65E-03
43.4	0.00E+00
43.42	2.55E-03
43.44	3.47E-03
43.46	2.96E-03
43.48	2.65E-03
43.5	1.84E-03
43.52	1.84E-03
43.54	3.16E-03
43.56	3.87E-03
43.58	4.89E-03
43.6	5.91E-03
43.62	6.83E-03
43.64	6.22E-03
43.66	5.20E-03
43.68	2.75E-03
43.7	5.10E-04
43.72	-2.04E-03
43.74	-3.37E-03
43.76	-4.89E-03
43.78	-6.12E-03
43.8	-7.34E-03
43.82	-8.67E-03
43.84	-9.28E-03
43.86	-8.46E-03
43.88	-8.06E-03
43.9	-7.24E-03
43.92	-8.26E-03
43.94	-9.69E-03
43.96	-1.14E-02
43.98	-1.33E-02
44	-1.49E-02
44.02	-1.37E-02
44.04	-1.24E-02
44.06	-1.09E-02
44.08	-9.18E-03
44.1	-7.44E-03
44.12	-6.02E-03
44.14	-6.93E-03
44.16	-7.95E-03
44.18	-8.57E-03
44.2	-6.83E-03
44.22	-5.51E-03
44.24	-3.57E-03
44.26	-2.04E-03
44.28	-3.87E-03
44.3	-5.61E-03
44.32	-8.16E-03
44.34	-1.06E-02
44.36	-1.22E-02
44.38	-1.33E-02
44.4	-1.21E-02
44.42	-1.04E-02
44.44	-6.32E-03
44.46	-2.55E-03
44.48	1.73E-03
44.5	5.10E-03
44.52	6.32E-03
44.54	5.30E-03
44.56	4.28E-03
44.58	2.45E-03
44.6	3.06E-04
44.62	-3.06E-04
44.64	2.04E-04
44.66	-2.04E-04
44.68	-1.84E-03
44.7	-3.37E-03
44.72	-4.59E-03
44.74	-4.49E-03
44.76	-4.59E-03
44.78	-4.28E-03
44.8	-4.08E-03
44.82	-3.98E-03
44.84	-5.40E-03
44.86	-6.73E-03
44.88	-8.36E-03
44.9	-9.89E-03
44.92	-9.08E-03
44.94	-8.36E-03
44.96	-7.24E-03
44.98	-6.93E-03
45	-8.87E-03
45.02	-1.03E-02
45.04	-1.23E-02
45.06	-1.37E-02
45.08	-1.49E-02
45.1	-1.60E-02
45.12	-1.70E-02
45.14	-1.77E-02
45.16	-1.85E-02
45.18	-1.79E-02
45.2	-1.73E-02
45.22	-1.67E-02
45.24	-1.55E-02
45.26	-1.27E-02
45.28	-1.02E-02
45.3	-7.24E-03
45.32	-4.38E-03
45.34	-2.65E-03
45.36	-1.33E-03
45.38	2.04E-04
45.4	1.53E-03
45.42	3.16E-03
45.44	3.26E-03
45.46	2.45E-03
45.48	2.14E-03
45.5	1.02E-04
45.52	-3.06E-03
45.54	-5.00E-03
45.56	-6.93E-03
45.58	-7.34E-03
45.6	-6.12E-03
45.62	-4.79E-03
45.64	-4.18E-03
45.66	-3.67E-03
45.68	-3.16E-03
45.7	-2.55E-03
45.72	-6.12E-04
45.74	1.02E-03
45.76	2.96E-03
45.78	4.59E-03
45.8	6.53E-03
45.82	7.24E-03
45.84	6.73E-03
45.86	6.53E-03
45.88	6.02E-03
45.9	7.75E-03
45.92	9.28E-03
45.94	1.01E-02
45.96	1.09E-02
45.98	1.14E-02
46	9.69E-03
46.02	7.75E-03
46.04	5.71E-03
46.06	3.26E-03
46.08	1.84E-03
46.1	1.22E-03
46.12	9.18E-04
46.14	1.22E-03
46.16	5.10E-04
46.18	-4.08E-04
46.2	-1.33E-03
46.22	-2.35E-03
46.24	-3.47E-03
46.26	-4.69E-03
46.28	-6.32E-03
46.3	-6.53E-03
46.32	-5.20E-03
46.34	-3.67E-03
46.36	-1.53E-03
46.38	4.08E-04
46.4	1.33E-03
46.42	1.12E-03
46.44	8.16E-04
46.46	3.06E-04
46.48	4.08E-04
46.5	5.10E-04
46.52	7.14E-04
46.54	9.18E-04
46.56	9.18E-04
46.58	3.06E-04
46.6	-1.02E-04
46.62	-7.14E-04
46.64	5.10E-04
46.66	2.35E-03
46.68	4.18E-03
46.7	5.71E-03
46.72	6.02E-03
46.74	6.53E-03
46.76	6.83E-03
46.78	6.83E-03
46.8	5.81E-03
46.82	5.00E-03
46.84	3.98E-03
46.86	2.96E-03
46.88	3.26E-03
46.9	3.98E-03
46.92	4.59E-03
46.94	5.51E-03
46.96	6.32E-03
46.98	7.24E-03
47	7.85E-03
47.02	8.16E-03
47.04	8.77E-03
47.06	1.01E-02
47.08	1.05E-02
47.1	9.48E-03
47.12	8.67E-03
47.14	8.16E-03
47.16	9.59E-03
47.18	1.06E-02
47.2	1.22E-02
47.22	1.35E-02
47.24	1.22E-02
47.26	1.12E-02
47.28	9.89E-03
47.3	9.59E-03
47.32	9.48E-03
47.34	9.38E-03
47.36	9.18E-03
47.38	9.08E-03
47.4	9.08E-03
47.42	9.69E-03
47.44	1.01E-02
47.46	1.08E-02
47.48	1.02E-02
47.5	9.48E-03
47.52	8.57E-03
47.54	7.85E-03
47.56	7.34E-03
47.58	6.93E-03
47.6	6.53E-03
47.62	6.53E-03
47.64	6.83E-03
47.66	6.22E-03
47.68	3.98E-03
47.7	2.04E-03
47.72	-4.08E-04
47.74	-1.84E-03
47.76	-2.55E-03
47.78	-3.57E-03
47.8	-3.77E-03
47.82	-2.86E-03
47.84	-2.04E-03
47.86	-8.16E-04
47.88	9.18E-04
47.9	3.06E-03
47.92	6.73E-03
47.94	1.01E-02
47.96	1.38E-02
47.98	1.51E-02
48	1.65E-02
48.02	1.76E-02
48.04	1.85E-02
48.06	1.61E-02
48.08	1.39E-02
48.1	1.11E-02
48.12	8.97E-03
48.14	8.57E-03
48.16	8.06E-03
48.18	7.75E-03
48.2	7.55E-03
48.22	6.32E-03
48.24	4.49E-03
48.26	3.06E-03
48.28	2.96E-03
48.3	2.96E-03
48.32	2.55E-03
48.34	1.94E-03
48.36	1.33E-03
48.38	1.63E-03
48.4	2.04E-03
48.42	2.55E-03
48.44	1.53E-03
48.46	-2.04E-04
48.48	-1.84E-03
48.5	-3.77E-03
48.52	-4.79E-03
48.54	-5.91E-03
48.56	-6.93E-03
48.58	-7.85E-03
48.6	-8.77E-03
48.62	-9.18E-03
48.64	-9.08E-03
48.66	-8.77E-03
48.68	-8.36E-03
48.7	-7.95E-03
48.72	-8.26E-03
48.74	-8.67E-03
48.76	-9.18E-03
48.78	-9.28E-03
48.8	-7.14E-03
48.82	-5.30E-03
48.84	-3.47E-03
